Source,Target,Label,Weight
autobiography,verse curse,Geoffrey Chaucer,1
autobiography,wine,Geoffrey Chaucer,1
autobiography,women,Geoffrey Chaucer,1
ballads,ballads,John Lydgate,1
ballads,birds,William Dunbar;John Lydgate,2
ballads,bloodletting,John Lydgate,1
ballads,calendars,John Lydgate,1
ballads,carols,John Lydgate,1
ballads,charters,John Lydgate,1
ballads,chess,John Lydgate,1
ballads,children,John Lydgate,1
ballads,chronicles,John Lydgate,1
ballads,clothing,John Lydgate,1
ballads,commemorative verse,Thomas Hoccleve,1
ballads,complaints,Thomas Hoccleve;William de la Pole;William Dunbar;John Lydgate,4
ballads,composite poems,John Lydgate,1
ballads,composite texts,John Lydgate,1
ballads,confession,William Dunbar,1
ballads,counsel,William Dunbar;John Lydgate,2
ballads,court life,Thomas Hoccleve;William Dunbar,2
ballads,crucifixion,William Dunbar,1
ballads,death,Thomas Hoccleve;William Dunbar;Robert Henryson;John Lydgate,4
ballads,debates,William Dunbar;Robert Henryson;John Lydgate,3
ballads,deceit,John Lydgate,1
ballads,devil,William Dunbar,1
ballads,devotional verse,Robert Henryson;John Lydgate,2
ballads,dialogues,Thomas Hoccleve;William Dunbar;Robert Henryson;John Lydgate,4
ballads,dice,John Lydgate,1
ballads,dream poems,William Dunbar;John Lydgate,2
ballads,dream visions,William Dunbar;John Lydgate,2
ballads,dreams,William Dunbar,1
ballads,duke of York,Thomas Hoccleve,1
ballads,duplicity,John Lydgate,1
ballads,eight-line,William Dunbar,1
ballads,elegies,William Dunbar,1
ballads,envoys,Alain Chartier;William Dunbar;John Lydgate;Thomas Hoccleve;William de la Pole;William Caxton,6
ballads,epilogues,Thomas Hoccleve;William Caxton;John Lydgate,3
ballads,epitaphs,William Dunbar,1
ballads,erotic verse,William Dunbar,1
ballads,estates literature,John Lydgate,1
ballads,evils of the time,William de la Pole;William Dunbar;Robert Henryson;John Lydgate,4
ballads,fables,Robert Henryson;John Lydgate,2
ballads,fabliaux,John Lydgate,1
ballads,falseness,William de la Pole,1
ballads,fifteen,John Lydgate,1
ballads,fools,John Lydgate,1
ballads,frames,Thomas Hoccleve,1
ballads,friars,William Dunbar,1
ballads,friends,Thomas Hoccleve;John Lydgate,2
ballads,gallants,William Dunbar,1
ballads,gossip,William Dunbar,1
ballads,grace,Thomas Hoccleve,1
ballads,greed,William Dunbar,1
ballads,historical poems,Thomas Hoccleve;William Dunbar;John Lydgate,3
ballads,historical verse,John Lydgate,1
ballads,hope,William de la Pole,1
ballads,human life,William Dunbar,1
ballads,humility,John Lydgate,1
ballads,hymns,John Lydgate,1
ballads,illustrations,Thomas Hoccleve,1
ballads,indulgences,John Lydgate,1
ballads,inscriptions,William Caxton,1
ballads,instruction,William Dunbar;John Lydgate,2
ballads,introductions,Thomas Hoccleve,1
ballads,jousts,William Dunbar,1
ballads,kings of England,John Lydgate,1
ballads,laments,Thomas Hoccleve;John Lydgate,2
ballads,law,William Dunbar,1
ballads,learning,William Dunbar,1
ballads,legends,John Lydgate,1
ballads,letters,Thomas Hoccleve;William de la Pole;John Lydgate,3
ballads,love,William de la Pole;William Dunbar;John Lydgate,3
ballads,love letters,Thomas Hoccleve;William de la Pole,2
ballads,love lyrics,William de la Pole;William Dunbar;John Lydgate,3
ballads,lovers,Thomas Hoccleve;William de la Pole;William Dunbar;John Lydgate,4
ballads,lover’s lament,William de la Pole;John Lydgate,2
ballads,lover’s pleas,William de la Pole,1
ballads,lust,John Lydgate,1
ballads,madness,Thomas Hoccleve,1
ballads,manners,John Lydgate,1
ballads,marriage,John Lydgate,1
ballads,mass,John Lydgate,1
ballads,medicine,Robert Henryson;John Lydgate,2
ballads,merchants,William Dunbar,1
ballads,mercy,John Lydgate,1
ballads,miracles,John Lydgate,1
ballads,moderation,John Lydgate,1
ballads,money,Thomas Hoccleve;John Lydgate,2
ballads,moralizing,Thomas Hoccleve,1
ballads,mortality,William Dunbar;Robert Henryson;John Lydgate,3
ballads,mottoes,Thomas Hoccleve,1
ballads,mutability,Thomas Hoccleve;William Dunbar;John Lydgate,3
ballads,nan,Thomas Hoccleve;William Dunbar;John Lydgate,3
ballads,nightingale,John Lydgate,1
ballads,occasional verse,Thomas Hoccleve;William Caxton;William Dunbar;John Lydgate,4
ballads,occupations,John Lydgate,1
ballads,old age,Robert Henryson;John Lydgate,2
ballads,pageant verses,John Lydgate,1
ballads,pageants,John Lydgate,1
ballads,paraphrases,John Lydgate,1
ballads,parodies,William Dunbar;John Lydgate,2
ballads,patronage,Thomas Hoccleve;William de la Pole;William Dunbar;John Lydgate,4
ballads,peace,John Lydgate,1
ballads,penance,William Dunbar,1
ballads,pestilence,William Dunbar;John Lydgate,2
ballads,pilgrims/pilgrimage,Thomas Hoccleve,1
ballads,plague,Robert Henryson,1
ballads,political poems,Thomas Hoccleve;William Dunbar;Robert Henryson;John Lydgate,4
ballads,political verse,William Dunbar;John Lydgate,2
ballads,prayers,Thomas Hoccleve;William de la Pole;Robert Henryson;John Lydgate,4
ballads,precepts,John Lydgate,1
ballads,priesthood,John Lydgate,1
ballads,princes,John Lydgate,1
ballads,prison/prisoners,William Dunbar,1
ballads,prologues,Thomas Hoccleve;John Lydgate,2
ballads,proverbs,John Lydgate,1
ballads,religious observance,John Lydgate,1
ballads,ribaldry,William Dunbar,1
ballads,romances,Robert Henryson;John Lydgate,2
ballads,roundels,Thomas Hoccleve;John Lydgate,2
ballads,saints’ lives,John Lydgate,1
ballads,satire,William Dunbar;John Lydgate,2
ballads,scripture texts,John Lydgate,1
ballads,seasons,John Lydgate,1
ballads,seven-line,Thomas Hoccleve,1
ballads,shoemakers,William Dunbar,1
ballads,sins,William Dunbar,1
ballads,songs,Thomas Hoccleve,1
ballads,steadfastness,William Dunbar,1
ballads,tailors,William Dunbar,1
ballads,tales,Robert Henryson,1
ballads,testaments,William Dunbar,1
ballads,thieves,John Lydgate,1
ballads,tongue,Robert Henryson;John Lydgate,2
ballads,tournaments,William Dunbar,1
ballads,transcience,William Dunbar,1
ballads,transitoriness,William Dunbar;John Lydgate,2
ballads,translations,Alain Chartier;William Caxton;Thomas Hoccleve;John Lydgate,4
ballads,treatises,John Lydgate,1
ballads,two-line,John Lydgate,1
ballads,vanity,William Dunbar,1
ballads,virelais,Thomas Hoccleve,1
ballads,virtues,Robert Henryson;John Lydgate,2
ballads,warnings,William Dunbar,1
ballads,wealth,William Dunbar,1
ballads,wine,John Lydgate,1
ballads,wives,William Dunbar,1
ballads,women,William Dunbar;John Lydgate;Thomas Hoccleve;William de la Pole;Robert Henryson,5
birds,birds,John Lydgate,1
birds,bloodletting,John Lydgate,1
birds,calendars,John Lydgate,1
birds,carols,John Skelton;John Lydgate,2
birds,charters,John Lydgate,1
birds,chastisement,Geoffrey Chaucer,1
birds,chess,Geoffrey Chaucer;John Lydgate,2
birds,children,John Lydgate,1
birds,chronicles,John Lydgate,1
birds,clothing,John Skelton;John Lydgate,2
birds,commerce,Geoffrey Chaucer,1
birds,complaints,William Dunbar;Geoffrey Chaucer;John Lydgate,3
birds,composite poems,Geoffrey Chaucer;John Lydgate,2
birds,composite texts,Geoffrey Chaucer;John Lydgate,2
birds,confession,William Dunbar;Geoffrey Chaucer,2
birds,contest,Geoffrey Chaucer,1
birds,context,Geoffrey Chaucer,1
birds,corruption,Geoffrey Chaucer,1
birds,counsel,William Dunbar;Geoffrey Chaucer;John Lydgate,3
birds,court life,William Dunbar,1
birds,crucifixion,William Dunbar,1
birds,cuckoldry,Geoffrey Chaucer,1
birds,death,William Dunbar;Geoffrey Chaucer;John Lydgate,3
birds,debates,William Dunbar;John Lydgate;John Clanvowe,3
birds,debauchery,Geoffrey Chaucer,1
birds,deceit,John Lydgate,1
birds,devil,William Dunbar;Geoffrey Chaucer,2
birds,devotional verse,John Lydgate,1
birds,dialogues,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,dice,John Lydgate,1
birds,dream poems,William Dunbar;Geoffrey Chaucer;John Lydgate;John Clanvowe,4
birds,dream visions,William Dunbar;John Skelton;John Lydgate,3
birds,dreams,William Dunbar;Geoffrey Chaucer,2
birds,duplicity,John Lydgate,1
birds,eight-line,William Dunbar,1
birds,elegies,William Dunbar;Geoffrey Chaucer,2
birds,envoys,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate;John Clanvowe,5
birds,epilogues,Geoffrey Chaucer;John Lydgate,2
birds,epistles,Geoffrey Chaucer,1
birds,epitaphs,William Dunbar;John Skelton,2
birds,erotic verse,William Dunbar;John Skelton,2
birds,estates literature,John Lydgate,1
birds,evils of the time,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,fables,Sir Richard Holland;Geoffrey Chaucer;John Lydgate,3
birds,fabliaux,Geoffrey Chaucer;John Lydgate,2
birds,farts,Geoffrey Chaucer,1
birds,fifteen,John Lydgate,1
birds,fools,John Lydgate,1
birds,friars,William Dunbar;Geoffrey Chaucer,2
birds,friends,Geoffrey Chaucer;John Lydgate,2
birds,gallants,William Dunbar;John Skelton,2
birds,gentillesse,Geoffrey Chaucer,1
birds,gentleman,Geoffrey Chaucer,1
birds,gossip,William Dunbar,1
birds,greed,William Dunbar,1
birds,herbergage,Geoffrey Chaucer,1
birds,historical poems,William Dunbar;John Skelton;John Lydgate,3
birds,historical verse,John Lydgate,1
birds,human life,William Dunbar,1
birds,humility,John Lydgate,1
birds,hymns,John Lydgate,1
birds,illusion,Geoffrey Chaucer,1
birds,indulgences,John Lydgate,1
birds,infidelity,Geoffrey Chaucer,1
birds,innocence,Geoffrey Chaucer,1
birds,instruction,William Dunbar;John Lydgate,2
birds,interuptions,Geoffrey Chaucer,1
birds,jousts,William Dunbar,1
birds,kings of England,John Lydgate,1
birds,laments,John Skelton;John Lydgate,2
birds,law,William Dunbar,1
birds,learning,William Dunbar,1
birds,legends,John Lydgate,1
birds,letters,John Lydgate,1
birds,links,Geoffrey Chaucer,1
birds,love,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,love letters,Geoffrey Chaucer,1
birds,love lyrics,William Dunbar;John Skelton;John Lydgate,3
birds,lovers,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,lover’s lament,Geoffrey Chaucer;John Skelton;John Lydgate,3
birds,lover’s pleas,Geoffrey Chaucer,1
birds,lust,John Lydgate,1
birds,manners,John Lydgate,1
birds,manuscripts,Geoffrey Chaucer,1
birds,marriage,Geoffrey Chaucer;John Lydgate,2
birds,marvels,Geoffrey Chaucer,1
birds,mass,John Lydgate,1
birds,medicine,John Lydgate,1
birds,meditations,Geoffrey Chaucer,1
birds,merchants,William Dunbar,1
birds,mercy,John Lydgate,1
birds,millers,Geoffrey Chaucer,1
birds,minstrels,John Skelton,1
birds,miracles,Geoffrey Chaucer;John Lydgate,2
birds,moderation,John Lydgate,1
birds,money,Geoffrey Chaucer;John Lydgate,2
birds,mortality,William Dunbar;John Lydgate,2
birds,mutability,William Dunbar;Geoffrey Chaucer;John Lydgate,3
birds,nan,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,nightingale,John Lydgate,1
birds,obedience,Geoffrey Chaucer,1
birds,occasional verse,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,occupations,John Lydgate,1
birds,old age,John Lydgate,1
birds,pageant verses,John Lydgate,1
birds,pageants,John Lydgate,1
birds,paraphrases,John Lydgate,1
birds,parodies,William Dunbar;John Lydgate,2
birds,patriarchy,Geoffrey Chaucer,1
birds,patronage,William Dunbar;John Lydgate,2
birds,peace,John Lydgate,1
birds,penance,William Dunbar,1
birds,pestilence,William Dunbar;John Lydgate,2
birds,pilgrims/pilgrimage,Geoffrey Chaucer,1
birds,pity,Geoffrey Chaucer,1
birds,political poems,William Dunbar;John Skelton;John Lydgate,3
birds,political verse,William Dunbar;John Skelton;John Lydgate,3
birds,poverty,Geoffrey Chaucer,1
birds,prayers,John Lydgate,1
birds,preaching,Geoffrey Chaucer,1
birds,precepts,John Lydgate,1
birds,priesthood,John Lydgate,1
birds,princes,Geoffrey Chaucer;John Lydgate,2
birds,prison/prisoners,William Dunbar,1
birds,prologues,Geoffrey Chaucer;John Lydgate,2
birds,prophecies,Geoffrey Chaucer,1
birds,proverbs,John Lydgate,1
birds,quest,Geoffrey Chaucer,1
birds,religious controversy,John Skelton,1
birds,religious observance,John Lydgate,1
birds,requital,Geoffrey Chaucer,1
birds,revenge,Geoffrey Chaucer,1
birds,rhetoric,Geoffrey Chaucer,1
birds,ribaldry,William Dunbar,1
birds,riddles,Geoffrey Chaucer,1
birds,romances,Geoffrey Chaucer;John Lydgate,2
birds,roundels,Geoffrey Chaucer;John Lydgate,2
birds,sacrifice,Geoffrey Chaucer,1
birds,saints’ lives,John Lydgate,1
birds,satire,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,scripture texts,John Lydgate,1
birds,seasons,John Lydgate,1
birds,secular saints,Geoffrey Chaucer,1
birds,sentence,Geoffrey Chaucer,1
birds,sex,Geoffrey Chaucer,1
birds,shoemakers,William Dunbar,1
birds,sins,William Dunbar,1
birds,skeltonics,John Skelton,1
birds,speech,Geoffrey Chaucer,1
birds,steadfastness,William Dunbar,1
birds,summoners,Geoffrey Chaucer,1
birds,supernatural,Geoffrey Chaucer,1
birds,tailors,William Dunbar,1
birds,tale,Geoffrey Chaucer,1
birds,tale-telling,Geoffrey Chaucer,1
birds,tales,Geoffrey Chaucer;John Skelton,2
birds,testaments,William Dunbar,1
birds,thieves,John Lydgate,1
birds,tidings,Geoffrey Chaucer,1
birds,time,John Skelton,1
birds,tongue,Geoffrey Chaucer;John Skelton;John Lydgate,3
birds,tournaments,William Dunbar,1
birds,tragedy,Geoffrey Chaucer,1
birds,transcience,William Dunbar,1
birds,transitoriness,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
birds,translations,John Lydgate,1
birds,treatises,John Lydgate,1
birds,two-line,Geoffrey Chaucer;John Lydgate,2
birds,vanity,William Dunbar,1
birds,verse curse,Geoffrey Chaucer,1
birds,virtues,John Lydgate,1
birds,warnings,William Dunbar,1
birds,wealth,William Dunbar,1
birds,wine,Geoffrey Chaucer;John Lydgate,2
birds,wives,William Dunbar,1
birds,women,William Dunbar;Geoffrey Chaucer;John Skelton;John Lydgate,4
bloodletting,bloodletting,John Lydgate,1
bloodletting,calendars,John Lydgate,1
bloodletting,carols,John Lydgate,1
bloodletting,charters,John Lydgate,1
bloodletting,chess,John Lydgate,1
bloodletting,children,John Lydgate,1
bloodletting,chronicles,John Lydgate,1
bloodletting,clothing,John Lydgate,1
bloodletting,complaints,John Lydgate,1
bloodletting,composite poems,John Lydgate,1
bloodletting,composite texts,John Lydgate,1
bloodletting,counsel,John Lydgate,1
bloodletting,death,John Lydgate,1
bloodletting,debates,John Lydgate,1
bloodletting,deceit,John Lydgate,1
bloodletting,devotional verse,John Lydgate,1
bloodletting,dialogues,John Lydgate,1
bloodletting,dice,John Lydgate,1
bloodletting,dream poems,John Lydgate,1
bloodletting,dream visions,John Lydgate,1
bloodletting,duplicity,John Lydgate,1
bloodletting,envoys,John Lydgate,1
bloodletting,epilogues,John Lydgate,1
bloodletting,estates literature,John Lydgate,1
bloodletting,evils of the time,John Lydgate,1
bloodletting,fables,John Lydgate,1
bloodletting,fabliaux,John Lydgate,1
bloodletting,fifteen,John Lydgate,1
bloodletting,fools,John Lydgate,1
bloodletting,friends,John Lydgate,1
bloodletting,historical poems,John Lydgate,1
bloodletting,historical verse,John Lydgate,1
bloodletting,humility,John Lydgate,1
bloodletting,hymns,John Lydgate,1
bloodletting,indulgences,John Lydgate,1
bloodletting,instruction,John Lydgate,1
bloodletting,kings of England,John Lydgate,1
bloodletting,laments,John Lydgate,1
bloodletting,legends,John Lydgate,1
bloodletting,letters,John Lydgate,1
bloodletting,love,John Lydgate,1
bloodletting,love lyrics,John Lydgate,1
bloodletting,lovers,John Lydgate,1
bloodletting,lover’s lament,John Lydgate,1
bloodletting,lust,John Lydgate,1
bloodletting,manners,John Lydgate,1
bloodletting,marriage,John Lydgate,1
bloodletting,mass,John Lydgate,1
bloodletting,medicine,John Lydgate,1
bloodletting,mercy,John Lydgate,1
bloodletting,miracles,John Lydgate,1
bloodletting,moderation,John Lydgate,1
bloodletting,money,John Lydgate,1
bloodletting,mortality,John Lydgate,1
bloodletting,mutability,John Lydgate,1
bloodletting,nan,John Lydgate,1
bloodletting,nightingale,John Lydgate,1
bloodletting,occasional verse,John Lydgate,1
bloodletting,occupations,John Lydgate,1
bloodletting,old age,John Lydgate,1
bloodletting,pageant verses,John Lydgate,1
bloodletting,pageants,John Lydgate,1
bloodletting,paraphrases,John Lydgate,1
bloodletting,parodies,John Lydgate,1
bloodletting,patronage,John Lydgate,1
bloodletting,peace,John Lydgate,1
bloodletting,pestilence,John Lydgate,1
bloodletting,political poems,John Lydgate,1
bloodletting,political verse,John Lydgate,1
bloodletting,prayers,John Lydgate,1
bloodletting,precepts,John Lydgate,1
bloodletting,priesthood,John Lydgate,1
bloodletting,princes,John Lydgate,1
bloodletting,prologues,John Lydgate,1
bloodletting,proverbs,John Lydgate,1
bloodletting,religious observance,John Lydgate,1
bloodletting,romances,John Lydgate,1
bloodletting,roundels,John Lydgate,1
bloodletting,saints’ lives,John Lydgate,1
bloodletting,satire,John Lydgate,1
bloodletting,scripture texts,John Lydgate,1
bloodletting,seasons,John Lydgate,1
bloodletting,thieves,John Lydgate,1
bloodletting,tongue,John Lydgate,1
bloodletting,transitoriness,John Lydgate,1
bloodletting,translations,John Lydgate,1
bloodletting,treatises,John Lydgate,1
bloodletting,two-line,John Lydgate,1
bloodletting,virtues,John Lydgate,1
bloodletting,wine,John Lydgate,1
bloodletting,women,John Lydgate,1
bookplates,carols,John Audelay,1
bookplates,colophons,John Audelay,1
bookplates,crucifixion,John Audelay,1
bookplates,curses,William Wymondham,1
bookplates,death,John Audelay,1
bookplates,devotional verse,John Audelay,1
bookplates,dialogues,John Audelay,1
bookplates,friars,John Audelay,1
bookplates,hymns,John Audelay,1
bookplates,marriage,John Audelay,1
bookplates,mercy,John Audelay,1
bookplates,nan,John Audelay,1
bookplates,paraphrases,John Audelay,1
bookplates,political poems,John Audelay,1
bookplates,prayers,John Audelay,1
bookplates,precepts,John Audelay,1
bookplates,religious observance,John Audelay,1
bookplates,scripture texts,John Audelay,1
bookplates,sins,John Audelay,1
bookplates,tales,John Audelay,1
bookplates,translations,John Audelay,1
bookplates,virtues,John Audelay,1
bookplates,wits,John Audelay,1
bookplates,women,John Audelay,1
bribery,carols,John Grimestone,1
bribery,charity,John Grimestone,1
bribery,children,John Grimestone,1
bribery,confession,John Grimestone,1
bribery,crucifixion,John Grimestone,1
bribery,death,John Grimestone,1
bribery,debates,John Grimestone,1
bribery,devil,John Grimestone,1
bribery,devotional verse,John Grimestone,1
bribery,dialogues,John Grimestone,1
bribery,drunkenness,John Grimestone,1
bribery,evils of the time,John Grimestone,1
bribery,fasting,John Grimestone,1
bribery,fate,John Grimestone,1
bribery,flatterers,John Grimestone,1
bribery,fornication,John Grimestone,1
bribery,four-line,John Grimestone,1
bribery,friends,John Grimestone,1
bribery,grace,John Grimestone,1
bribery,greed,John Grimestone,1
bribery,heaven,John Grimestone,1
bribery,hell,John Grimestone,1
bribery,ingratitude,John Grimestone,1
bribery,laments,John Grimestone,1
bribery,law,John Grimestone,1
bribery,lechery,John Grimestone,1
bribery,liturgical texts,John Grimestone,1
bribery,love,John Grimestone,1
bribery,lust,John Grimestone,1
bribery,mercy,John Grimestone,1
bribery,modesty,John Grimestone,1
bribery,money,John Grimestone,1
bribery,mortality,John Grimestone,1
bribery,mutability,John Grimestone,1
bribery,nan,John Grimestone,1
bribery,obedience,John Grimestone,1
bribery,original sin,John Grimestone,1
bribery,paradoxes,John Grimestone,1
bribery,paraphrases,John Grimestone,1
bribery,pastoral care,John Grimestone,1
bribery,peace,John Grimestone,1
bribery,penance,John Grimestone,1
bribery,penitence,John Grimestone,1
bribery,pleasures,John Grimestone,1
bribery,possessions,John Grimestone,1
bribery,poverty,John Grimestone,1
bribery,praise,John Grimestone,1
bribery,prayers,John Grimestone,1
bribery,precepts,John Grimestone,1
bribery,pride,John Grimestone,1
bribery,proverbs,John Grimestone,1
bribery,religious life,John Grimestone,1
bribery,religious observance,John Grimestone,1
bribery,repentance,John Grimestone,1
bribery,salvation,John Grimestone,1
bribery,scripture,John Grimestone,1
bribery,scripture texts,John Grimestone,1
bribery,senses,John Grimestone,1
bribery,sermons,John Grimestone,1
bribery,sin,John Grimestone,1
bribery,sins,John Grimestone,1
bribery,sloth,John Grimestone,1
bribery,songs,John Grimestone,1
bribery,soul,John Grimestone,1
bribery,temptation,John Grimestone,1
bribery,time,John Grimestone,1
bribery,tongue,John Grimestone,1
bribery,transitoriness,John Grimestone,1
bribery,translations,John Grimestone,1
bribery,vanity,John Grimestone,1
bribery,virtues,John Grimestone,1
bribery,warnings,John Grimestone,1
bribery,wealth,John Grimestone,1
bribery,will,John Grimestone,1
brotherly love,carols,James Ryman,1
brotherly love,complaints,James Ryman,1
brotherly love,death,James Ryman,1
brotherly love,dialogues,James Ryman,1
brotherly love,fall and redemption,James Ryman,1
brotherly love,hymns,James Ryman,1
brotherly love,laments,James Ryman,1
brotherly love,mortality,James Ryman,1
brotherly love,mutability,James Ryman,1
brotherly love,nan,James Ryman,1
brotherly love,paraphrases,James Ryman,1
brotherly love,peace,James Ryman,1
brotherly love,prayers,James Ryman,1
brotherly love,prophecies,James Ryman,1
brotherly love,proverbs,James Ryman,1
brotherly love,repentance,James Ryman,1
brotherly love,songs,James Ryman,1
brotherly love,transitoriness,James Ryman,1
brotherly love,translations,James Ryman,1
brotherly love,vanity,James Ryman,1
brotherly love,warnings,James Ryman,1
calendars,calendars,John Lydgate,1
calendars,carols,John Lydgate,1
calendars,castles,Humfrey Newton,1
calendars,charters,John Lydgate,1
calendars,chess,John Lydgate,1
calendars,children,John Lydgate,1
calendars,chronicles,John Lydgate,1
calendars,clothing,John Lydgate,1
calendars,complaints,Robert Copland;John Lydgate,2
calendars,composite poems,John Lydgate,1
calendars,composite texts,John Lydgate,1
calendars,counsel,John Lydgate,1
calendars,death,John Lydgate,1
calendars,debates,John Lydgate,1
calendars,deceit,John Lydgate,1
calendars,devotional verse,John Lydgate,1
calendars,dialogues,John Lydgate,1
calendars,dice,John Lydgate,1
calendars,dream poems,John Lydgate,1
calendars,dream visions,John Lydgate,1
calendars,duplicity,John Lydgate,1
calendars,envoys,Humfrey Newton;John Lydgate,2
calendars,epilogues,John Shirley;John Lydgate,2
calendars,estates literature,John Lydgate,1
calendars,evils of the time,John Lydgate,1
calendars,fables,John Lydgate,1
calendars,fabliaux,John Lydgate,1
calendars,farewells,Humfrey Newton,1
calendars,fifteen,John Lydgate,1
calendars,fools,John Lydgate,1
calendars,friends,John Lydgate,1
calendars,greed,John Shirley,1
calendars,historical poems,John Lydgate,1
calendars,historical verse,John Lydgate,1
calendars,humility,John Lydgate,1
calendars,hymns,John Lydgate,1
calendars,indulgences,John Lydgate,1
calendars,instruction,John Lydgate,1
calendars,kings of England,John Lydgate,1
calendars,laments,John Lydgate,1
calendars,legends,John Lydgate,1
calendars,letters,John Lydgate,1
calendars,love,Humfrey Newton;John Lydgate,2
calendars,love letters,Humfrey Newton,1
calendars,love lyrics,Humfrey Newton;John Lydgate,2
calendars,lovers,Humfrey Newton;John Lydgate,2
calendars,lover’s lament,John Lydgate,1
calendars,lust,John Lydgate,1
calendars,manners,John Lydgate,1
calendars,marriage,Robert Copland;John Lydgate,2
calendars,mass,John Lydgate,1
calendars,medicine,John Lydgate,1
calendars,mercy,John Lydgate,1
calendars,miracles,John Lydgate,1
calendars,moderation,John Lydgate,1
calendars,money,John Lydgate,1
calendars,mortality,John Lydgate,1
calendars,mutability,John Lydgate,1
calendars,nan,John Lydgate,1
calendars,nightingale,John Lydgate,1
calendars,occasional verse,John Lydgate,1
calendars,occupations,John Lydgate,1
calendars,old age,John Lydgate,1
calendars,pageant verses,John Lydgate,1
calendars,pageants,John Lydgate,1
calendars,paraphrases,John Lydgate,1
calendars,parodies,John Lydgate,1
calendars,patronage,John Lydgate,1
calendars,peace,John Lydgate,1
calendars,pestilence,John Lydgate,1
calendars,political poems,John Lydgate,1
calendars,political verse,John Lydgate,1
calendars,prayers,John Lydgate,1
calendars,precepts,John Lydgate,1
calendars,priesthood,John Lydgate,1
calendars,princes,John Lydgate,1
calendars,prologues,John Shirley;John Lydgate,2
calendars,proverbs,John Lydgate,1
calendars,religious observance,John Lydgate,1
calendars,romances,John Lydgate,1
calendars,roundels,John Lydgate,1
calendars,saints’ lives,John Lydgate,1
calendars,satire,John Lydgate,1
calendars,scripture texts,John Lydgate,1
calendars,seasons,Humfrey Newton;John Lydgate,2
calendars,thieves,John Lydgate,1
calendars,tongue,John Lydgate,1
calendars,transitoriness,John Lydgate,1
calendars,translations,John Lydgate,1
calendars,treatises,John Lydgate,1
calendars,two-line,John Lydgate,1
calendars,virtues,John Lydgate,1
calendars,weather,Humfrey Newton,1
calendars,wine,John Lydgate,1
calendars,women,Humfrey Newton;Robert Copland;John Lydgate,3
carols,carols,James Ryman;John Audelay;Richard Smert;John Skelton;Thomas Wyatt;Edmund Turges;William Cornish,7
carols,charity,John Grimestone,1
carols,charters,John Lydgate,1
carols,chess,John Lydgate,1
carols,children,John Grimestone;John Lydgate,2
carols,chronicles,John Lydgate,1
carols,clothing,John Skelton;John Lydgate,2
carols,colophons,John Audelay,1
carols,complaints,James Ryman;Thomas Wyatt;William Cornish;John Lydgate,4
carols,composite poems,John Lydgate,1
carols,composite texts,John Lydgate,1
carols,confession,John Grimestone,1
carols,counsel,John Lydgate,1
carols,crucifixion,John Audelay;John Grimestone,2
carols,death,James Ryman;John Audelay;John Grimestone;John Lydgate,4
carols,debates,John Grimestone;William Cornish;John Lydgate,3
carols,deceit,John Lydgate,1
carols,devil,John Grimestone,1
carols,devotional verse,John Audelay;John Grimestone;John Lydgate,3
carols,dialogues,James Ryman;James Rayman;John Audelay;John Grimestone;John Skelton;John Lydgate;Sheringham,7
carols,dice,John Lydgate,1
carols,dream poems,John Lydgate,1
carols,dream visions,John Skelton;John Lydgate,2
carols,drunkenness,John Grimestone,1
carols,duplicity,John Lydgate,1
carols,envoys,Sheringham;John Skelton;John Lydgate,3
carols,epilogues,John Lydgate,1
carols,epitaphs,John Skelton,1
carols,erotic verse,John Skelton,1
carols,estates literature,John Lydgate,1
carols,evils of the time,John Skelton;John Grimestone;John Lydgate,3
carols,fables,John Lydgate,1
carols,fabliaux,John Lydgate,1
carols,fall and redemption,James Ryman,1
carols,fasting,John Grimestone,1
carols,fate,John Grimestone,1
carols,fifteen,John Lydgate,1
carols,flatterers,John Grimestone,1
carols,fools,John Lydgate,1
carols,fornication,John Grimestone,1
carols,four-line,John Grimestone,1
carols,friars,John Audelay,1
carols,friends,John Grimestone;John Lydgate,2
carols,gallants,John Skelton,1
carols,grace,John Grimestone,1
carols,greed,John Grimestone,1
carols,heaven,John Grimestone,1
carols,hell,John Grimestone,1
carols,historical poems,John Skelton;John Lydgate,2
carols,historical verse,John Lydgate,1
carols,humility,John Lydgate,1
carols,hymns,James Ryman;John Audelay;John Lydgate,3
carols,indulgences,John Lydgate,1
carols,ingratitude,John Grimestone,1
carols,instruction,John Lydgate,1
carols,kings of England,John Lydgate,1
carols,laments,James Ryman;John Skelton;John Grimestone;John Lydgate,4
carols,law,John Grimestone,1
carols,lechery,John Grimestone,1
carols,legends,John Lydgate,1
carols,letters,John Lydgate,1
carols,liturgical texts,John Grimestone,1
